Rim,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
2.5,19.65612471,30.95121789,33.5330441,34.59573832,34.4741994,35.3128143,34.68659837,35.12568,35.33647195,34.97538002,36.42643193,35.8493151,37.58287459,38.02676783,37.76435201
7.5,17.23554635,30.56023462,35.40300678,36.51220215,37.12667577,36.61618974,36.1526819,35.301256,37.28003523,37.34438905,36.53685146,38.29061255,37.82736175,38.72770839,38.70719588
12.5,12.52403954,27.32653253,35.37831917,38.01282532,39.02076429,39.23036189,39.25389876,37.60368961,38.7964191,38.50201607,40.22298754,40.00938374,40.40942314,40.48420439,40.24839825
17.5,7.440069461,22.35706209,34.0647414,39.00666905,40.12007456,40.28339101,41.17472777,39.80499041,41.47689576,41.44451291,41.64756127,42.24932299,40.72510621,41.2288644,41.52562973
22.5,3.758615414,15.58491001,30.66848379,38.84305263,42.42892164,42.48797506,42.61685117,40.9008981,43.44165003,42.34266691,42.68053412,43.81907302,42.85914671,42.30569861,43.47967201
27.5,1.609117766,9.237364788,23.57363863,36.00005912,41.5821915,43.49364694,43.43383597,42.6077101,43.56010586,45.23251206,46.91704801,46.82757021,44.53340194,45.35310985,45.96567954
32.5,0.774098706,4.694899666,16.67933998,31.39573126,40.04152841,43.50508197,44.56,44.212142,45.24087062,47.06121475,46.0980774,47.72046189,48.28701644,47.94463582,47.79157034
37.5,0.47278647,2.202692835,10.03871012,25.0347199,37.54165213,44.00736721,45.17602939,45.001245,46.76768611,47.76195217,49.18200381,50.1343854,50.26372903,49.95222371,50.48674638
42.5,0.336931695,1.103035211,5.228147349,17.15858676,31.99042611,42.02182906,45.9673147,46.23117898,48.7535983,49.54977244,52.73252673,53.91144842,52.48080649,53.70638791,54.56809564
47.5,0.27483554,0.70789911,2.760268069,10.61659483,25.10549602,39.00959554,46.23,47.400969,49.44712746,51.94888275,54.64091513,55.81569114,54.35998128,57.90087094,57.83889096
52.5,0.25349924,0.656048195,1.474246473,5.563136925,18.16793185,33.96871417,44.59109942,48.12872164,52.2352932,55.36887858,57.43866607,60.57137272,59.22143946,61.50121986,63.52368797
57.5,0.163199406,0.458646904,0.877967862,3.074386764,11.42257695,25.98380789,39.46640894,47.94017234,52.61591243,57.1683507,60.09209375,61.88169585,61.76107228,65.91338035,67.92386349
62.5,0.147683672,0.329791525,0.637296668,1.731478606,6.622926096,19.26890919,34.44570059,46.20613032,53.49574631,58.02124258,61.33368303,63.69790117,66.98823177,71.32505002,72.69476057
67.5,0.120316599,0.198098711,0.517914333,1.066733395,3.750728897,13.15961839,28.32334292,43.22070912,51.34983835,58.48200124,63.76118505,66.4673462,72.19432599,75.01385498,76.9853651
72.5,0.088556741,0.165552692,0.39407433,0.575005104,1.866147723,8.260379951,20.83849036,37.57262137,48.77367205,57.59402452,65.00154464,68.48539733,74.56201505,78.97551274,82.45378717
77.5,0.048614936,0.124247354,0.266250068,0.4986413,1.104013863,4.472575247,14.60603762,31.42040259,43.92698902,54.36480067,63.08048725,70.87953808,77.91124435,82.14462551,86.9462251
82.5,0.028398219,0.085059634,0.228192901,0.355795505,0.731035063,2.490149186,9.157573632,26.41418283,37.51199331,49.44504136,60.41340084,71.21771855,78.90935866,85.05733223,91.06064762
87.5,0.01485956,0.041114133,0.109444852,0.289187987,0.464306923,1.328861321,5.329826865,19.59552789,31.34743661,46.77231399,56.65067251,68.54148768,78.52936721,86.82955194,92.42221851
92.5,0.010101915,0.037908105,0.106513293,0.226142224,0.458550034,0.947107536,3.287041783,13.50172776,25.63973275,38.73087284,54.02866176,64.87410623,77.75311141,86.79372111,93.62132899
97.5,0.047798664,0.058857797,0.121982586,0.222755209,0.31852203,0.72112848,1.976763914,9.355140228,19.21507824,34.21759919,49.83153724,62.39864004,76.00345544,85.43167204,93.25976604
102.5,0.12337426,0.128767906,0.141047055,0.223486746,0.401753218,0.547395744,1.353901077,5.507616544,13.23015109,28.39099071,45.03519442,58.74582304,72.36632103,84.1169052,90.96561778
107.5,0.191437193,0.208971668,0.213480996,0.162075028,0.408115222,0.395443658,1.028975649,3.711229942,9.73197801,23.27013397,36.78609795,52.50034754,68.4221226,79.9960129,88.22475808
112.5,0.307329121,0.31596406,0.283761098,0.273876786,0.345756557,0.592074457,0.828625348,1.978293394,7.178384637,18.12823328,31.43370826,48.51474708,60.81707887,76.87805195,85.22874494
117.5,0.353334585,0.383700739,0.385545076,0.361392442,0.35762018,0.604273203,0.767571246,1.626927995,4.425888739,12.26281474,27.18961317,40.78156639,56.42342192,71.10925554,81.1872848
122.5,0.46284721,0.494546621,0.487593146,0.431350088,0.565327968,0.670685075,0.796375507,0.967760178,2.91031197,9.889575296,21.71217594,36.91753011,52.14438444,66.18004336,77.25422273
127.5,0.50368217,0.545054241,0.534904068,0.45075773,0.625042242,0.58405189,0.689414131,0.922872742,2.474948432,7.010094833,17.51807903,30.22418063,47.63930911,62.32793271,71.92682466
132.5,0.635083833,0.522083623,0.63514305,0.577297944,0.558406476,0.633923706,0.73159434,0.879473306,1.481957391,5.405668997,13.0213008,25.4996681,41.35774247,57.02476859,67.98212957
137.5,0.590127179,0.614473871,0.734217786,0.702984372,0.658530598,0.615268169,0.862055148,0.715903261,1.534829854,3.86479661,11.04441538,23.20880317,36.93619134,50.71293863,63.66879862
142.5,0.779821724,0.754182679,0.676039895,0.695603061,0.735669718,0.745807344,0.692028713,0.930283079,1.160453815,2.712902777,8.060673426,18.53123684,30.63340044,47.1668601,59.86753101
147.5,0.762354358,0.772438671,0.766224626,0.739448405,0.811041816,0.807672737,0.772367313,0.866224514,1.216619844,2.421283507,6.422117603,14.36131518,26.92601915,44.08870991,58.05750978
152.5,0.764666075,0.778312661,0.757584713,0.830498273,0.756633995,0.812881361,0.811010938,0.851215187,1.109962451,1.602190736,4.707489322,11.63941068,23.41029911,40.59418687,56.18852955
157.5,0.840067795,0.810136968,0.922738085,0.851980526,0.760218678,0.8160476,0.792927198,0.979782061,1.161224218,1.418437512,3.810030397,9.781129676,21.85942928,38.97318674,52.89720208
162.5,0.883982192,0.855237141,0.772212957,0.974943528,0.712689605,0.95503908,0.852884158,0.797855271,0.890310793,1.317650616,3.403148878,8.137567993,17.97036639,35.64753991,51.86347484
